date,open,high,low,close,volume,ret,abs_ret,rupee_vol,amihud,log_amihud,cs_spread,hl_spread,zero_ret,turnover,log_rupee_vol,entity,type,invit,post,date_str
2025-01-07,85.05,85.47,84.1,84.33,1775975.0,-0.008465608465608399,0.008465608465608399,149767971.75,0.05652482547963996,0.054985055648959495,0.0,0.01615851860588553,0,1775975.0,18.82459779944515,PGINVIT,InvIT,1,0,20250107
2025-01-08,84.52,84.75,83.75,84.05,1814403.0,-0.0033202893394995714,0.0033202893394995714,152500572.15,0.02177230742605821,0.021538675791633106,0.0,0.011869436201780416,0,1814403.0,18.842678905807983,PGINVIT,InvIT,1,0,20250108
2025-01-09,84.42,84.5,83.8,83.87,1000472.0,-0.002141582391433583,0.002141582391433583,83909586.64,0.025522499599738024,0.025202238416129164,0.006336622545349348,0.008318478906714234,0,1000472.0,18.245250427603633,PGINVIT,InvIT,1,0,20250109
2025-01-10,83.87,84.3,83.0,83.48,1632124.0,-0.004650053654465247,0.004650053654465247,136249711.52,0.034128906421814105,0.03355943603521907,0.0,0.015540944411237264,0,1632124.0,18.729999874220983,PGINVIT,InvIT,1,0,20250110
2025-01-13,83.4,83.43,81.91,82.09,1393646.0,-0.016650694777192165,0.016650694777192165,114404400.14,0.14554243330515454,0.13587826570428554,0.0,0.01838635538889573,0,1393646.0,18.555250098932536,PGINVIT,InvIT,1,0,20250113
2025-01-14,82.34,82.7,81.52,82.01,1089971.0,-0.0009745401388719932,0.0009745401388719932,89388521.71000001,0.010902296181087533,0.010843294597876576,0.0004280127111672941,0.014370965777615477,0,1089971.0,18.308502839395125,PGINVIT,InvIT,1,0,20250114
2025-01-15,82.03,82.4,81.0,81.17,1670692.0,-0.010242653334959217,0.010242653334959217,135610069.64000002,0.07553018269329174,0.07281373320289368,0.00384908447991125,0.017135862913096763,0,1670692.0,18.725294190595445,PGINVIT,InvIT,1,0,20250115
2025-01-16,81.51,83.97,81.21,83.35,803207.0,0.02685721325612911,0.02685721325612911,66947303.449999996,0.4011694552595024,0.3373072131166553,0.0037369585743444985,0.033418089357065084,0,803207.0,18.01941635221787,PGINVIT,InvIT,1,0,20250116
2025-01-17,83.35,85.49,83.0,85.29,868617.0,0.023275344931013908,0.023275344931013908,74084343.93,0.3141735985811801,0.27320802593360344,0.0,0.029556650246305355,0,868617.0,18.120714784946966,PGINVIT,InvIT,1,0,20250117
2025-01-20,86.39,86.39,84.0,84.42,479607.0,-0.010200492437566044,0.010200492437566044,40488422.94,0.2519360275573639,0.2246911751722629,0.0017424677215853437,0.02805328951229533,0,479607.0,17.516526637879583,PGINVIT,InvIT,1,0,20250120
2025-01-21,84.88,85.01,82.5,83.53,858104.0,-0.010542525467898578,0.010542525467898578,71677427.12,0.14708292263683834,0.13722213077105835,0.0,0.029968360097904666,0,858104.0,18.08768643201353,PGINVIT,InvIT,1,0,20250121
2025-01-22,83.51,85.1,83.25,84.89,525574.0,0.01628157548186282,0.01628157548186282,44615976.86,0.36492702004379735,0.31110096203823073,0.01481630991261534,0.02197802197802191,0,525574.0,17.613602578403373,PGINVIT,InvIT,1,0,20250122
2025-01-23,85.18,85.49,84.9,85.27,385408.0,0.00447638119919902,0.00447638119919902,32863740.16,0.13621033934072524,0.12769846102971352,0.0,0.006925289042784075,0,385408.0,17.30788048515531,PGINVIT,InvIT,1,0,20250123
2025-01-24,84.52,86.0,84.17,85.02,872170.0,-0.0029318634924357934,0.0029318634924357934,74151893.39999999,0.03953861942028029,0.03877697954527665,0.0026252346375926342,0.021507903860845015,0,872170.0,18.121626160949113,PGINVIT,InvIT,1,0,20250124
2025-01-27,82.02,84.9,81.7,83.68,1471041.0,-0.015760997412373468,0.015760997412373468,123096710.88000001,0.1280375186282432,0.12047941371797692,0.0,0.038415366146458615,0,1471041.0,18.62848087170755,PGINVIT,InvIT,1,0,20250127
2025-01-28,83.65,83.65,81.75,82.19,1032388.0,-0.017805927342256278,0.017805927342256278,84851969.72,0.2098469534769013,0.19049386687894806,0.01531974658447585,0.022974607013301156,0,1032388.0,18.25641876351767,PGINVIT,InvIT,1,0,20250128
2025-01-29,82.75,83.52,81.65,81.83,1081085.0,-0.004380094902056153,0.004380094902056153,88465185.55,0.04951207500243753,0.04832536569348508,0.01945649689697514,0.022643337167766425,0,1081085.0,18.298119648966708,PGINVIT,InvIT,1,0,20250129
2025-01-30,81.85,81.93,81.49,81.54,752887.0,-0.003543932543077055,0.003543932543077055,61390405.980000004,0.057727791281126414,0.05612301420865566,0.0,0.005384897809325809,0,752887.0,17.932764126510985,PGINVIT,InvIT,1,0,20250130
2025-01-31,82.25,82.25,81.48,81.66,440829.0,0.0014716703458423908,0.0014716703458423908,35998096.14,0.0408818938679125,0.04006832869870096,0.0034580897609581894,0.00940572894399311,0,440829.0,17.398976610021922,PGINVIT,InvIT,1,0,20250131
2025-02-01,81.99,82.44,81.26,82.35,484507.0,0.008449669360764078,0.008449669360764078,39899151.449999996,0.21177566573947976,0.1920867762407068,0.0067523815063219965,0.01441661576053748,0,484507.0,17.501865614716653,PGINVIT,InvIT,1,0,20250201
2025-02-03,82.35,82.4,80.55,80.82,1898529.0,-0.01857923497267766,0.01857923497267766,153439113.78,0.12108539025659681,0.11429731447765322,0.008943943746376812,0.02270635164160796,0,1898529.0,18.848814393404933,PGINVIT,InvIT,1,0,20250203
2025-02-04,81.9,81.9,80.56,80.95,1068579.0,0.0016085127443703495,0.0016085127443703495,86501470.05,0.018595207034523106,0.018424430013082048,0.012939589675292152,0.016496368336821412,0,1068579.0,18.275671966555386,PGINVIT,InvIT,1,0,20250204
2025-02-05,80.99,81.0,80.45,80.96,1136892.0,0.0001235330450894967,0.0001235330450894967,92042776.32,0.0013421264549867144,0.001341226608324815,0.0,0.006813254877671071,0,1136892.0,18.337763986952908,PGINVIT,InvIT,1,0,20250205
2025-02-06,81.19,81.25,80.75,80.98,839414.0,0.000247035573122556,0.000247035573122556,67975745.72,0.0036341723140504295,0.003627584665455516,0.0,0.006172839506172839,0,839414.0,18.034661518926494,PGINVIT,InvIT,1,0,20250206
2025-02-07,81.0,81.5,80.85,80.96,910561.0,-0.0002469745616202612,0.0002469745616202612,73719018.55999999,0.0033502149980367464,0.003344615530564813,0.002089477966185171,0.008007391438250763,0,910561.0,18.115771377600772,PGINVIT,InvIT,1,0,20250207
2025-02-10,80.99,81.5,80.75,81.3,1611682.0,0.0041996047430830075,0.0041996047430830075,131029746.6,0.03205077359955001,0.031547865073499014,0.007207953792966573,0.009244992295839754,0,1611682.0,18.690934928670632,PGINVIT,InvIT,1,0,20250210
