date,open,high,low,close,volume,ret,abs_ret,rupee_vol,amihud,hl_spread,zero_ret,log_rupee_vol,entity,type,exchange,period
2025-08-11,61.28,63.0,61.28,62.95,316797.0,0.02108678021086785,0.02108678021086785,19942371.150000002,1.0573858069464246,0.027679433537174104,0,16.808357229670957,IRBINVIT,InvIT,NSE,pre
2025-08-12,63.42,63.99,62.31,63.88,336042.0,0.014773629864972104,0.014773629864972104,21466362.96,0.6882223081991576,0.026603325415676952,0,16.881997754480302,IRBINVIT,InvIT,NSE,pre
2025-08-13,63.99,64.25,63.25,63.63,162228.0,-0.0039135879774577775,0.0039135879774577775,10322567.64,0.37912931297176533,0.01568627450980392,0,16.149843089397105,IRBINVIT,InvIT,NSE,pre
2025-08-14,63.95,64.2,63.0,63.16,412835.0,-0.007386452931007481,0.007386452931007481,26074658.599999998,0.2832809067347667,0.01886792452830193,0,17.076474465764438,IRBINVIT,InvIT,NSE,pre
2025-08-18,63.88,63.99,62.9,63.16,459475.0,0.0,0.0,29020441.0,0.0,0.017180234849081936,1,17.183511001721115,IRBINVIT,InvIT,NSE,pre
2025-08-19,63.49,63.7,62.11,62.95,712023.0,-0.0033248891703608896,0.0033248891703608896,44821847.85,0.0741801003271419,0.02527621015817508,0,17.61820625373351,IRBINVIT,InvIT,NSE,pre
2025-08-20,62.95,63.6,62.5,63.34,247827.0,0.006195393169181829,0.006195393169181829,15697362.180000002,0.39467734120802633,0.017446471054718502,0,16.56900324218986,IRBINVIT,InvIT,NSE,pre
2025-08-21,63.59,63.59,62.83,63.22,223563.0,-0.001894537417114095,0.001894537417114095,14133652.86,0.1340444282791091,0.012023414016769578,0,16.464069239297388,IRBINVIT,InvIT,NSE,pre
2025-08-22,63.65,63.65,62.9,63.14,163876.0,-0.0012654223347041693,0.0012654223347041693,10347130.64,0.12229693223474845,0.01185302252074279,0,16.15221980638928,IRBINVIT,InvIT,NSE,pre
2025-08-25,63.0,63.38,62.92,62.99,364904.0,-0.002375673107380405,0.002375673107380405,22985302.96,0.10335617988219047,0.007284243863816323,0,16.950365567905667,IRBINVIT,InvIT,NSE,pre
2025-08-26,63.35,63.59,62.85,63.27,167960.0,0.0044451500238134045,0.0044451500238134045,10626829.200000001,0.4182950473894324,0.011705156596013951,0,16.178892417956924,IRBINVIT,InvIT,NSE,pre
2025-08-28,63.3,63.8,63.03,63.32,373983.0,0.0007902639481587315,0.0007902639481587315,23680603.56,0.03337178236004098,0.012142237640936625,0,16.980166855830937,IRBINVIT,InvIT,NSE,pre
2025-08-29,63.48,63.48,62.8,62.98,627680.0,-0.005369551484523116,0.005369551484523116,39531286.4,0.135830426315778,0.010769718086791252,0,17.49260297711626,IRBINVIT,InvIT,NSE,pre
2025-09-01,63.35,63.35,62.82,62.99,358024.0,0.00015878056525897577,0.00015878056525897577,22551931.76,0.007040663609163731,0.008401363240072936,0,16.9313312858758,IRBINVIT,InvIT,NSE,pre
2025-09-02,62.99,63.2,62.51,62.93,493423.0,-0.0009525321479599835,0.0009525321479599835,31051109.39,0.030676267826577116,0.010977646965237528,0,17.251145094852028,IRBINVIT,InvIT,NSE,pre
2025-09-03,63.37,63.5,62.9,63.0,250559.0,0.0011123470522802492,0.0011123470522802492,15785217.0,0.0704676440165662,0.009493670886075972,0,16.574584427108118,IRBINVIT,InvIT,NSE,post
2025-09-04,63.28,63.38,62.5,62.99,573116.0,-0.00015873015873013596,0.00015873015873013596,36100576.84,0.004396887047917209,0.013981569748967311,0,17.401819402122815,IRBINVIT,InvIT,NSE,post
2025-09-05,63.22,63.22,62.72,62.97,199944.0,-0.0003175107159867352,0.0003175107159867352,12590473.68,0.025218329671829725,0.007940289026520565,0,16.348451028823508,IRBINVIT,InvIT,NSE,post
2025-09-08,63.05,63.05,62.6,62.88,172176.0,-0.0014292520247736196,0.0014292520247736196,10826426.88,0.13201511824865522,0.0071627536808594626,0,16.197500636561124,IRBINVIT,InvIT,NSE,post
2025-09-09,63.2,63.4,62.2,63.32,483086.0,0.006997455470737934,0.006997455470737934,30589005.52,0.2287572071005313,0.019108280254777003,0,17.236151205628047,IRBINVIT,InvIT,NSE,post
2025-09-10,63.49,63.6,63.1,63.46,359638.0,0.002210991787744865,0.002210991787744865,22822627.48,0.09687717988134399,0.007892659826361484,0,16.943263035121625,IRBINVIT,InvIT,NSE,post
2025-09-11,63.22,63.6,62.7,62.8,656052.0,-0.010400252127324316,0.010400252127324316,41200065.6,0.2524329021292703,0.014251781472684062,0,17.533950406551497,IRBINVIT,InvIT,NSE,post
2025-09-12,63.19,63.3,62.75,62.99,315633.0,0.003025477707006452,0.003025477707006452,19881722.67,0.15217382101258592,0.008726695755652474,0,16.805311408859033,IRBINVIT,InvIT,NSE,post
2025-09-15,63.38,63.5,63.0,63.28,289769.0,0.00460390538180655,0.00460390538180655,18336582.32,0.2510776163988312,0.007905138339920948,0,16.724408656282023,IRBINVIT,InvIT,NSE,post
2025-09-16,63.57,63.8,62.95,63.58,881498.0,0.004740834386852022,0.004740834386852022,56045642.839999996,0.08458881273583091,0.013412228796844092,0,17.841676967440247,IRBINVIT,InvIT,NSE,post
2025-09-17,63.77,63.99,62.8,62.99,571546.0,-0.009279647687952086,0.009279647687952086,36001682.54,0.25775594453514356,0.01877119646659839,0,17.399076232550456,IRBINVIT,InvIT,NSE,post
2025-09-18,63.39,63.5,62.8,62.98,242255.0,-0.0001587553579933676,0.0001587553579933676,15257219.899999999,0.010405261183485177,0.011084718923198778,0,16.540563385047776,IRBINVIT,InvIT,NSE,post
2025-09-19,63.25,63.5,62.89,62.99,507077.0,0.00015878056525897577,0.00015878056525897577,31940780.23,0.004971092256219934,0.009652662394176746,0,17.279394128442764,IRBINVIT,InvIT,NSE,post
2025-09-22,63.39,63.39,62.45,62.98,448953.0,-0.0001587553579933676,0.0001587553579933676,28275059.939999998,0.0056146780353515885,0.01493960584869672,0,17.157490699858112,IRBINVIT,InvIT,NSE,post
2025-09-23,63.3,63.36,62.9,62.98,217212.0,0.0,0.0,13680011.76,0.0,0.007286551560272468,1,16.431446329807432,IRBINVIT,InvIT,NSE,post
2025-09-24,62.98,63.0,62.8,62.99,179163.0,0.00015878056525897577,0.00015878056525897577,11285477.370000001,0.014069459363859923,0.003179650238473813,0,16.23902726862399,IRBINVIT,InvIT,NSE,post
2025-09-25,63.1,63.1,62.6,62.64,300900.0,-0.005556437529766645,0.005556437529766645,18848376.0,0.2947966196008953,0.007955449482895784,0,16.751937314300683,IRBINVIT,InvIT,NSE,post
2025-09-26,62.97,63.0,62.7,62.73,307349.0,0.001436781609195359,0.001436781609195359,19280002.77,0.07452185699013564,0.004773269689737424,0,16.774578990818863,IRBINVIT,InvIT,NSE,post
2025-09-29,63.25,63.25,62.7,62.74,374592.0,0.00015941335883962182,0.00015941335883962182,23501902.080000002,0.006782998171679124,0.008733624454148426,0,16.972591915413425,IRBINVIT,InvIT,NSE,post
2025-09-30,62.99,63.0,62.7,62.84,225018.0,0.0015938795027097274,0.0015938795027097274,14140131.120000001,0.11272027742764859,0.004773269689737424,0,16.46452749137415,IRBINVIT,InvIT,NSE,post
2025-10-01,62.9,62.9,62.67,62.73,248364.0,-0.0017504774029282189,0.0017504774029282189,15579873.719999999,0.11235504435964189,0.0036632953730986206,0,16.56149049311087,IRBINVIT,InvIT,NSE,post
2025-10-03,62.95,63.05,62.55,62.84,337790.0,0.0017535469472342857,0.0017535469472342857,21226723.6,0.08261034440728694,0.007961783439490446,0,16.870771492989498,IRBINVIT,InvIT,NSE,post
2025-10-06,63.15,63.4,62.8,62.96,571589.0,0.0019096117122852085,0.0019096117122852085,35987243.44,0.053063572803763726,0.009508716323296378,0,17.398675084735093,IRBINVIT,InvIT,NSE,post
2025-10-07,63.0,63.19,62.09,62.16,1094463.0,-0.01270648030495558,0.01270648030495558,68031820.08,0.18677260567207776,0.017560664112388158,0,18.035486096042444,IRBINVIT,InvIT,NSE,post
2025-10-08,62.52,62.75,61.6,61.73,1251522.0,-0.00691763191763195,0.00691763191763195,77256453.06,0.08954115343943476,0.018496180136710876,0,18.162641005010578,IRBINVIT,InvIT,NSE,post
2025-10-09,62.09,63.2,61.65,62.76,1161713.0,0.016685566175279387,0.016685566175279387,72909107.88,0.22885434564282298,0.024829795754905955,0,18.10472412580047,IRBINVIT,InvIT,NSE,post
2025-10-10,62.25,63.7,62.25,63.52,900553.0,0.012109623964308591,0.012109623964308591,57203126.56,0.21169514137670226,0.02302500992457329,0,17.862119114996077,IRBINVIT,InvIT,NSE,post
2025-10-13,63.4,64.05,63.0,63.34,758123.0,-0.0028337531486145595,0.0028337531486145595,48019510.82,0.05901253678399216,0.016528925619834666,0,17.68711796170008,IRBINVIT,InvIT,NSE,post
2025-10-14,63.67,63.68,62.8,63.11,827745.0,-0.00363119671613521,0.00363119671613521,52238986.95,0.0695112391748862,0.013915243516761586,0,17.77133965051624,IRBINVIT,InvIT,NSE,post
2025-10-15,63.43,63.43,62.61,62.71,1227604.0,-0.006338139755981631,0.006338139755981631,76983046.84,0.08233163035433881,0.013011742304030472,0,18.159095784667695,IRBINVIT,InvIT,NSE,post
2025-10-16,62.94,63.05,60.24,60.3,83522284.0,-0.03843087226917563,0.03843087226917563,5036393725.2,0.00763063302157726,0.045583583421201966,0,22.339956132201124,IRBINVIT,InvIT,NSE,post
2025-10-17,61.4,62.5,60.33,61.76,40990083.0,0.024212271973466093,0.024212271973466093,2531547526.08,0.009564217824880353,0.03533338760889036,0,21.65209662307911,IRBINVIT,InvIT,NSE,post
2025-10-20,62.55,62.85,62.2,62.69,1001233.0,0.015058290155440357,0.015058290155440357,62767296.769999996,0.23990662224340936,0.010395841663334642,0,17.954944743729914,IRBINVIT,InvIT,NSE,post
2025-10-21,63.69,63.69,62.75,63.09,660384.0,0.006380602966980398,0.006380602966980398,41663626.56,0.1531456451058493,0.014868712432774402,0,17.54513904137657,IRBINVIT,InvIT,NSE,post
2025-10-23,63.09,63.24,62.62,62.72,944004.0,-0.005864637818988827,0.005864637818988827,59207930.879999995,0.09905155832712706,0.009852216748768546,0,17.896566058448947,IRBINVIT,InvIT,NSE,post
2025-10-24,62.9,62.99,62.69,62.73,2824416.0,0.00015943877551016783,0.00015943877551016783,177175615.67999998,0.0008998911893052656,0.004774029280712989,0,18.992651977636918,IRBINVIT,InvIT,NSE,post
2025-10-27,62.99,62.99,62.66,62.73,1038454.0,0.0,0.0,65142219.419999994,0.0,0.005252686032630408,1,17.992083428770165,IRBINVIT,InvIT,NSE,post
2025-10-28,62.96,62.96,62.5,62.61,867207.0,-0.0019129603060735745,0.0019129603060735745,54295830.269999996,0.035232177067021295,0.0073330145066156675,0,17.80995799134788,IRBINVIT,InvIT,NSE,post
2025-10-29,62.74,62.88,62.55,62.72,1390631.0,0.0017569078421977302,0.0017569078421977302,87220376.32,0.020143318755606696,0.005261899067208887,0,18.28394853497633,IRBINVIT,InvIT,NSE,post
2025-10-30,62.88,63.24,62.65,62.72,2050638.0,0.0,0.0,128616015.36,0.0,0.009373262371912041,1,18.672341898250192,IRBINVIT,InvIT,NSE,post
2025-10-31,63.23,63.23,62.45,62.49,1563023.0,-0.0036670918367346372,0.0036670918367346372,97673307.27,0.03754446265034962,0.012412476129853502,0,18.397138868527442,IRBINVIT,InvIT,NSE,post
2025-11-03,62.85,62.85,61.8,61.93,1581459.0,-0.008961433829412724,0.008961433829412724,97939755.87,0.09149945034892319,0.01684717208182919,0,18.39986311158678,IRBINVIT,InvIT,NSE,post
2025-11-04,62.1,62.38,61.7,61.77,1467819.0,-0.002583562086226343,0.002583562086226343,90667179.63000001,0.02849500885292226,0.010960670535138614,0,18.32270599325998,IRBINVIT,InvIT,NSE,post
2025-11-06,61.8,62.0,61.11,61.5,2620398.0,-0.004371053909664968,0.004371053909664968,161154477.0,0.027123378704924022,0.014458614247421014,0,18.897873947409785,IRBINVIT,InvIT,NSE,post
2025-11-07,61.85,61.85,60.8,60.94,1759200.0,-0.009105691056910614,0.009105691056910614,107205648.0,0.084936672897221,0.017121891561353512,0,18.49025949178025,IRBINVIT,InvIT,NSE,post
2025-11-10,61.2,62.2,61.2,61.82,1700129.0,0.014440433212996373,0.014440433212996373,105101974.78,0.13739449942042634,0.01620745542949757,0,18.470441625204437,IRBINVIT,InvIT,NSE,post
2025-11-11,62.2,63.05,62.0,62.92,680490.0,0.017793594306049876,0.017793594306049876,42816430.800000004,0.415578645244056,0.016793282686925187,0,17.57243248407861,IRBINVIT,InvIT,NSE,post
2025-11-12,62.96,63.14,62.7,62.82,1476539.0,-0.0015893197711379647,0.0015893197711379647,92756179.98,0.017134381466341674,0.006993006993006957,0,18.345484887744234,IRBINVIT,InvIT,NSE,post
2025-11-13,63.15,63.2,62.24,62.39,922349.0,-0.006844953836357859,0.006844953836357859,57545354.11,0.11894885246988811,0.015306122448979605,0,17.868083961984702,IRBINVIT,InvIT,NSE,post
2025-11-14,61.51,62.2,60.06,60.97,2188530.0,-0.02276005770155476,0.02276005770155476,133434674.1,0.1705707894523554,0.03500736136103387,0,18.70912258345805,IRBINVIT,InvIT,NSE,post
2025-11-17,61.4,61.75,60.8,61.66,894798.0,0.011317041167787423,0.011317041167787423,55173244.68,0.205118282120714,0.015503875968992295,0,17.825988695917275,IRBINVIT,InvIT,NSE,post
2025-11-18,60.5,61.11,60.02,61.02,991556.0,-0.010379500486539017,0.010379500486539017,60504747.120000005,0.17154853099300116,0.017997193098324055,0,17.91823238471626,IRBINVIT,InvIT,NSE,post
2025-11-19,61.49,61.49,60.25,60.41,953574.0,-0.009996722386103052,0.009996722386103052,57605405.339999996,0.17353792282339062,0.02037128306226387,0,17.869126963971503,IRBINVIT,InvIT,NSE,post
2025-11-21,60.66,61.0,60.35,60.89,311673.0,0.007945704353583993,0.007945704353583993,18977768.97,0.41868484994967214,0.010712814173877191,0,16.758778797872345,IRBINVIT,InvIT,NSE,post
2025-11-24,60.89,61.18,60.5,60.9,498396.0,0.00016423057973380395,0.00016423057973380395,30352316.4,0.0054108087689084565,0.011176857330703479,0,17.22838339545684,IRBINVIT,InvIT,NSE,post
2025-11-25,60.8,61.0,60.5,60.67,326802.0,-0.0037766830870278323,0.0037766830870278323,19827077.34,0.19048107909523251,0.00823045267489712,0,16.802559103854506,IRBINVIT,InvIT,NSE,post
2025-11-26,60.01,61.14,60.0,60.54,1049966.0,-0.0021427394099226005,0.0021427394099226005,63564941.64,0.033709452956914576,0.01882119861317485,0,17.967572644250623,IRBINVIT,InvIT,NSE,post
2025-11-27,60.95,60.95,60.5,60.67,333552.0,0.002147340601255321,0.002147340601255321,20236599.84,0.10611172915574739,0.007410456978180368,0,16.823003396176425,IRBINVIT,InvIT,NSE,post
2025-11-28,60.89,60.89,60.4,60.65,728557.0,-0.0003296522169111693,0.0003296522169111693,44186982.05,0.007460392215475357,0.008079808722895572,0,17.603940779911632,IRBINVIT,InvIT,NSE,post
2025-12-01,60.89,60.89,60.2,60.5,421468.0,-0.002473206924979321,0.002473206924979321,25498814.0,0.09699301798818255,0.0113964819555702,0,17.054142499243117,IRBINVIT,InvIT,NSE,post
2025-12-02,60.3,60.85,60.3,60.72,972389.0,0.0036363636363636598,0.0036363636363636598,59043460.08,0.06158791560380484,0.009079653322327763,0,17.8937843422303,IRBINVIT,InvIT,NSE,post
2025-12-03,60.65,61.4,60.51,61.09,850630.0,0.006093544137022455,0.006093544137022455,51964986.7,0.1172624977699158,0.014600935116069242,0,17.766080717063126,IRBINVIT,InvIT,NSE,post
2025-06-03,389.7,390.2,386.33,388.98,412702.0,,,160532823.96,,0.009967419159594619,0,18.894008990279097,EMBASSY,REIT,NSE,pre
2025-06-04,389.04,389.95,385.0,387.92,567467.0,-0.0027250758393747576,0.0027250758393747576,220131798.64000002,0.012379292115953237,0.012775017743080168,0,19.20973700966429,EMBASSY,REIT,NSE,pre
2025-06-05,386.9,396.43,386.0,394.88,829554.0,0.017941843679109004,0.017941843679109004,327574283.52,0.05477183216677498,0.02666053193256906,0,19.60722540722823,EMBASSY,REIT,NSE,pre
2025-06-06,394.95,397.0,389.05,395.98,888383.0,0.002785656401945058,0.002785656401945058,351781900.34000003,0.007918703035183728,0.020227720882895463,0,19.678521940223337,EMBASSY,REIT,NSE,pre
2025-06-09,395.85,398.0,394.15,395.92,859898.0,-0.00015152280418206932,0.00015152280418206932,340450816.16,0.00044506518119451026,0.00972038124092665,0,19.64578122718807,EMBASSY,REIT,NSE,pre
2025-06-10,395.33,397.95,394.26,395.58,615093.0,-0.000858759345322313,0.000858759345322313,243318488.94,0.0035293633010111073,0.009315711743098415,0,19.309881797221596,EMBASSY,REIT,NSE,pre
2025-06-11,394.92,398.0,393.1,396.94,654715.0,0.0034379897871479326,0.0034379897871479326,259882572.1,0.013229012470390015,0.012387814435595947,0,19.3757404411879,EMBASSY,REIT,NSE,pre
2025-06-12,397.0,398.85,393.59,397.09,459008.0,0.00037789086511819114,0.00037789086511819114,182267486.72,0.002073276325462854,0.013275453031144434,0,19.020985873331156,EMBASSY,REIT,NSE,pre
2025-06-13,394.14,398.85,393.51,394.92,644101.0,-0.005464756100632018,0.005464756100632018,254368366.92000002,0.02148363087282275,0.013478721793124418,0,19.35429403783098,EMBASSY,REIT,NSE,pre
2025-06-16,395.9,399.0,390.55,393.88,265221.0,-0.002633444748303515,0.002633444748303515,104465247.48,0.02520881165583503,0.0214045975555696,0,18.4643650140588,EMBASSY,REIT,NSE,pre
2025-06-17,394.96,395.89,391.0,392.01,169067.0,-0.0047476388747842435,0.0047476388747842435,66275954.67,0.07163440946906911,0.01242867491008905,0,18.009337714713098,EMBASSY,REIT,NSE,pre
2025-06-18,393.7,395.9,390.25,391.65,539852.0,-0.0009183439197979482,0.0009183439197979482,211433035.79999998,0.00434342682695354,0.014373847230172302,0,19.169418890714468,EMBASSY,REIT,NSE,pre
2025-06-19,391.0,392.85,388.82,390.66,272861.0,-0.002527767139027026,0.002527767139027026,106595878.26,0.023713554222626713,0.010311256668415135,0,18.484555403470065,EMBASSY,REIT,NSE,pre
2025-06-20,389.1,393.5,385.0,388.43,826633.0,-0.0057082885373470615,0.0057082885373470615,321089056.19,0.017777898147887234,0.021836865767501604,0,19.587229076230408,EMBASSY,REIT,NSE,pre
2025-06-23,385.3,394.9,384.0,390.89,408900.0,0.006333187446901478,0.006333187446901478,159834921.0,0.03962330263798534,0.02798818847092047,0,18.88965209683414,EMBASSY,REIT,NSE,pre
2025-06-24,392.25,392.67,385.0,385.24,262667.0,-0.014454194274604037,0.014454194274604037,101189835.08,0.14284235430541664,0.01972559054611857,0,18.432508865899297,EMBASSY,REIT,NSE,pre
2025-06-25,385.95,399.0,382.42,395.93,484820.0,0.02774893572837711,0.02774893572837711,191954782.6,0.14455975179425987,0.04243556602083382,0,19.07277039496419,EMBASSY,REIT,NSE,pre
2025-06-26,391.41,395.0,384.61,393.7,875132.0,-0.00563230874144427,0.00563230874144427,344539468.4,0.016347354245364213,0.026654352817434324,0,19.657719209054505,EMBASSY,REIT,NSE,pre
2025-06-27,392.03,396.59,388.11,395.02,462713.0,0.0033528067056134425,0.0033528067056134425,182780889.26,0.01834331104957139,0.021613355422454343,0,19.023798666989624,EMBASSY,REIT,NSE,pre
2025-06-30,393.96,393.96,388.0,389.5,744173.0,-0.013973976001215083,0.013973976001215083,289855383.5,0.04821016547106872,0.015243746483196019,0,19.484892678977566,EMBASSY,REIT,NSE,pre
2025-07-01,389.2,395.45,387.31,391.48,510270.0,0.0050834403080872725,0.0050834403080872725,199760499.60000002,0.02544767518236259,0.020798201236649768,0,19.112629704933866,EMBASSY,REIT,NSE,pre
2025-07-02,392.6,392.9,389.0,390.92,641154.0,-0.0014304689894758527,0.0014304689894758527,250639921.68,0.0057072671419925594,0.009975700217419049,0,19.33952789212811,EMBASSY,REIT,NSE,pre
2025-07-03,390.88,392.9,389.06,391.49,218958.0,0.0014580988437531417,0.0014580988437531417,85719867.42,0.01701004548465903,0.0098214742442068,0,18.266595181904897,EMBASSY,REIT,NSE,pre
2025-07-04,390.12,392.9,389.45,392.03,379752.0,0.001379345577153801,0.001379345577153801,148874176.56,0.009265176869662753,0.00881958202850384,0,18.81861205454132,EMBASSY,REIT,NSE,pre
2025-07-07,393.3,394.8,387.3,391.6,341102.0,-0.0010968548325381855,0.0010968548325381855,133575543.2,0.008211494456705198,0.019179133103183737,0,18.710177742429074,EMBASSY,REIT,NSE,pre
2025-07-08,392.8,398.9,388.1,395.16,989901.0,0.009090909090909038,0.009090909090909038,391169279.16,0.023240345229643102,0.027445997458703825,0,19.784650963286712,EMBASSY,REIT,NSE,pre
2025-07-09,396.48,399.0,396.48,397.74,559009.0,0.006529000911023264,0.006529000911023264,222340239.66,0.029364909028646066,0.006335797254487811,0,19.219719377667875,EMBASSY,REIT,NSE,pre
2025-07-10,388.9,397.0,388.05,390.89,1764912.0,-0.01722230602906427,0.01722230602906427,689886451.68,0.024963971950927286,0.02280109547162598,0,20.35203757923103,EMBASSY,REIT,NSE,pre
2025-07-11,389.13,392.55,388.15,390.08,399618.0,-0.00207219422343885,0.00207219422343885,155882989.44,0.013293267154312859,0.011271935442551643,0,18.86461621607999,EMBASSY,REIT,NSE,pre
2025-07-14,389.06,391.0,388.0,389.02,1245616.0,-0.0027173913043477826,0.0027173913043477826,484569536.32,0.005607845934733446,0.007702182284980745,0,19.99877150081313,EMBASSY,REIT,NSE,pre
2025-07-15,388.99,391.9,388.3,390.7,447838.0,0.004318544033725891,0.004318544033725891,174970306.6,0.024681582364706738,0.009228402973596426,0,18.980126840919663,EMBASSY,REIT,NSE,pre
2025-07-16,390.11,392.9,390.01,392.31,495561.0,0.004120808804709553,0.004120808804709553,194413535.91,0.021196100289113624,0.0073827132109692975,0,19.08549807673328,EMBASSY,REIT,NSE,pre
2025-07-17,392.8,392.8,389.35,390.3,1349676.0,-0.005123499273533616,0.005123499273533616,526778542.8,0.009726097130495376,0.008821837243495462,0,20.082290795796574,EMBASSY,REIT,NSE,pre
2025-07-18,390.99,397.94,390.31,397.18,619749.0,0.017627466051755025,0.017627466051755025,246151907.82,0.07161214474374585,0.019359340310815085,0,19.3214594147783,EMBASSY,REIT,NSE,pre
2025-07-21,397.18,400.0,396.0,398.67,626752.0,0.0037514477063296248,0.0037514477063296248,249867219.84,0.015013764945765304,0.010050251256281407,0,19.336440214091994,EMBASSY,REIT,NSE,pre
2025-07-22,398.27,401.5,394.06,396.02,186509.0,-0.00664710161286286,0.00664710161286286,73861294.17999999,0.08999438321056048,0.01870380612398813,0,18.11769948930396,EMBASSY,REIT,NSE,pre
2025-07-23,396.0,404.98,395.5,403.71,761068.0,0.019418211201454483,0.019418211201454483,307250762.28,0.06319987965972407,0.023685788526883914,0,19.543174787383744,EMBASSY,REIT,NSE,pre
2025-07-24,405.45,406.94,402.0,404.03,740900.0,0.0007926481880558001,0.0007926481880558001,299345827.0,0.002647934651368299,0.01221351398125942,0,19.517110075034694,EMBASSY,REIT,NSE,pre
2025-07-25,402.85,405.7,399.07,401.48,280182.0,-0.006311412518872239,0.006311412518872239,112487469.36,0.056107694081671176,0.016476757334393667,0,18.538352389938485,EMBASSY,REIT,NSE,pre
2025-07-28,402.28,403.8,394.99,399.99,327290.0,-0.0037112683072630936,0.0037112683072630936,130912727.10000001,0.028349178796253902,0.022058363274452618,0,18.690041453808526,EMBASSY,REIT,NSE,pre
2025-07-29,398.53,400.0,393.51,394.5,744059.0,-0.013725343133578316,0.013725343133578316,293531275.5,0.04675938913220958,0.01635770185630933,0,19.497494752032264,EMBASSY,REIT,NSE,pre
2025-07-30,394.0,398.98,390.5,397.44,746317.0,0.007452471482889633,0.007452471482889633,296616228.48,0.025124962046343773,0.021482494806708257,0,19.50794970120838,EMBASSY,REIT,NSE,pre
2025-07-31,393.44,397.9,393.0,395.69,757140.0,-0.004403180354267344,0.004403180354267344,299592726.6,0.014697220470730027,0.01239094702237951,0,19.5179345322766,EMBASSY,REIT,NSE,pre
2025-08-01,397.6,397.6,390.5,392.2,298578.0,-0.008820035886679012,0.008820035886679012,117102291.6,0.0753190716096884,0.018018018018018077,0,18.578558397975097,EMBASSY,REIT,NSE,pre
2025-08-04,391.6,392.2,388.15,389.25,1677546.0,-0.0075216726160122205,0.0075216726160122205,652984780.5,0.011518909537604791,0.010379957711283428,0,20.29706437992468,EMBASSY,REIT,NSE,pre
2025-08-05,385.0,386.5,382.55,385.43,1763026.0,-0.009813744380218314,0.009813744380218314,679523111.1800001,0.014442105380605273,0.010272414017294035,0,20.33690180301534,EMBASSY,REIT,NSE,pre
2025-08-06,385.21,396.5,384.06,393.28,448200.0,0.02036686298419932,0.02036686298419932,176268096.0,0.11554480615822456,0.03187455160397663,0,18.987516666726634,EMBASSY,REIT,NSE,pre
2025-08-07,393.0,393.28,385.3,386.26,1107533.0,-0.017849877949552395,0.017849877949552395,427795696.58,0.04172523962314889,0.02049885689331851,0,19.87415629514169,EMBASSY,REIT,NSE,pre
2025-08-08,385.1,386.35,381.2,381.72,652770.0,-0.011753741003469043,0.011753741003469043,249175364.4,0.047170558099800024,0.013419321216858926,0,19.33366748124273,EMBASSY,REIT,NSE,pre
2025-08-11,382.4,387.8,381.72,386.42,222942.0,0.012312689929791398,0.012312689929791398,86149247.64,0.1429227795609266,0.01580205842603177,0,18.271591787760208,EMBASSY,REIT,NSE,pre
2025-08-12,386.95,386.95,383.05,384.68,227338.0,-0.004502872522126222,0.004502872522126222,87452381.84,0.05148942118425693,0.01012987012987007,0,18.286604995650315,EMBASSY,REIT,NSE,pre
2025-08-13,385.7,386.53,383.25,384.02,408256.0,-0.0017157117604242877,0.0017157117604242877,156778469.12,0.010943541993072164,0.008521915352438288,0,18.870344342166398,EMBASSY,REIT,NSE,pre
2025-08-14,382.9,387.0,382.9,385.82,698687.0,0.004687255872090068,0.004687255872090068,269567418.34,0.01738806529718709,0.010650733861540519,0,19.412329077844653,EMBASSY,REIT,NSE,pre
2025-08-18,388.0,388.0,384.1,385.41,975435.0,-0.0010626717121973162,0.0010626717121973162,375942403.35,0.0028266875530078887,0.010102318352544947,0,19.744946507040734,EMBASSY,REIT,NSE,pre
2025-08-19,385.5,386.4,381.27,384.99,637237.0,-0.0010897485794348905,0.0010897485794348905,245329872.63,0.004441972629555881,0.013365117824065017,0,19.318114281797833,EMBASSY,REIT,NSE,pre
2025-08-20,384.29,388.7,383.11,388.23,512651.0,0.00841580300787026,0.00841580300787026,199026497.73000002,0.04228483696320258,0.014485430352029581,0,19.108948528246614,EMBASSY,REIT,NSE,pre
2025-08-21,389.4,391.95,388.23,389.94,521498.0,0.004404605517347893,0.004404605517347893,203352930.12,0.021659906816925152,0.00953626086287772,0,19.13045359945884,EMBASSY,REIT,NSE,pre
2025-08-22,389.94,393.08,389.05,392.07,285491.0,0.005462378827511882,0.005462378827511882,111932456.37,0.04880066965970651,0.010305192231470401,0,18.533406179215643,EMBASSY,REIT,NSE,pre
2025-08-25,392.0,392.0,386.1,386.82,431018.0,-0.01339046598821636,0.01339046598821636,166726382.76,0.08031401969232263,0.015165145868140283,0,18.93186460010547,EMBASSY,REIT,NSE,pre
2025-08-26,387.7,387.7,377.11,380.81,878494.0,-0.015536942247039942,0.015536942247039942,334539300.14,0.04644280131075168,0.02769315254769152,0,19.628264919839015,EMBASSY,REIT,NSE,pre
2025-08-28,380.81,385.88,378.47,381.21,1518701.0,0.0010503925842282325,0.0010503925842282325,578944008.2099999,0.0018143249940108619,0.019389023353175817,0,20.176716326560587,EMBASSY,REIT,NSE,pre
2025-08-29,381.0,388.9,380.99,387.87,1855722.0,0.01747068544896524,0.01747068544896524,719778892.14,0.02427229478350293,0.020548390029744425,0,20.39445462856128,EMBASSY,REIT,NSE,pre
